"nct_id","reporting_lag_days","delayed_reporting","covid_period","TOCI","SGMP"
"NCT03103100",382,1,0,2.02875013559558,0.368074063683546
"NCT03103321",516,1,0,2.51466884638312,0.398611425552789
"NCT03105336",283,0,0,2.51879596983083,0.458841572152079
"NCT03107754",544,1,0,2.20278890986866,0.398611425552789
"NCT03108469",269,0,0,0.438445439646692,0.419354838709677
"NCT03108820",355,0,0,2.17110227200385,0.368074063683546
"NCT03110185",341,0,0,1.15451683694399,0.368074063683546
"NCT03110380",332,0,0,4.35279467916629,0.458841572152079
"NCT03110458",286,0,0,2.26006623997064,0.458841572152079
"NCT03110770",364,0,0,4.30934157088976,0.359241126070991
"NCT03110900",5,0,0,-1.09887122620808,0.398611425552789
"NCT03112993",491,1,0,1.62248889463938,0.368074063683546
"NCT03117049",619,1,0,4.33279196311771,0.458841572152079
"NCT03117517",822,1,0,1.25394271643048,0.368074063683546
"NCT03118843",354,0,0,2.45934478334848,0.458841572152079
"NCT03118947",365,0,0,1.06251517938984,0.458841572152079
"NCT03119181",950,1,0,-0.377511105360618,0.458841572152079
"NCT03119610",616,1,0,0.269971145114881,0.387660069848661
"NCT03120624",363,0,0,0.518334140510727,0.398611425552789
"NCT03120832",847,1,0,-0.133619609283813,0.458841572152079
"NCT03121820",243,0,0,0.116188554713602,0.458841572152079
"NCT03123055",65,0,0,1.39454423954765,0.458841572152079
"NCT03123094",1726,1,0,0.479600967220289,0.458841572152079
"NCT03123471",364,0,0,3.94131171647756,0.458841572152079
"NCT03123848",361,0,0,0.624316716440291,0.458841572152079
"NCT03125031",1018,1,0,-0.316232097077366,0.458841572152079
"NCT03126227",1074,1,0,4.27800789293721,0.458841572152079
"NCT03126344",896,1,0,1.20940478499021,0.368074063683546
"NCT03126539",308,0,0,-0.306327191933127,0.398611425552789
"NCT03129464",517,1,0,0.839376497361977,0.368074063683546
"NCT03131206",288,0,0,-0.642590435767096,0.368074063683546
"NCT03131999",355,0,0,0.116188554713602,0.368074063683546
"NCT03136159",452,1,0,1.08993134681515,0.368074063683546
"NCT03136198",412,1,0,1.38715663779088,0.368074063683546
"NCT03138252",458,1,0,1.59997644068746,0.398611425552789
"NCT03140254",1321,1,0,1.45851966400135,0.458841572152079
"NCT03141151",364,0,0,1.31835864202954,0.368074063683546
"NCT03143101",362,0,0,2.66896874449952,0.458841572152079
"NCT03145259",263,0,0,-1.13361960928381,0.368074063683546
"NCT03145480",1551,1,0,-0.909497587974482,0.398611425552789
"NCT03147248",567,1,0,3.13500192121875,0.458841572152079
"NCT03147690",360,0,0,1.0200311467566,0.387660069848661
"NCT03148756",369,1,0,-0.0988712262080838,0.458841572152079
"NCT03149445",1081,1,0,1.1161885547136,0.458841572152079
"NCT03149809",355,0,0,2.04584912380555,0.331109257714762
"NCT03150108",673,1,0,0.296843204108229,0.458841572152079
"NCT03151434",781,1,0,2.46747591146016,0.368074063683546
"NCT03154307",1174,1,0,-1.09887122620808,0.368074063683546
"NCT03158311",369,1,0,4.95920211596696,0.458841572152079
"NCT03158740",1238,1,0,0.269971145114881,0.387660069848661
"NCT03159468",353,0,0,0.69780287360009,0.368074063683546
"NCT03162614",357,0,0,1.49789662612904,0.458841572152079
"NCT03163134",760,1,0,1.56256444001035,0.368074063683546
"NCT03164980",440,1,0,2.14004869336362,0.398611425552789
"NCT03165916",247,0,0,1.4630130195616,0.368074063683546
"NCT03167073",516,1,0,1.56256444001035,0.398611425552789
"NCT03168334",937,1,0,4.57989078771297,0.458841572152079
"NCT03168841",265,0,0,1.62248889463938,0.398611425552789
"NCT03168906",525,1,0,-0.133619609283813,0.398611425552789
"NCT03170375",428,1,0,0.993159087763255,0.331109257714762
"NCT03170869",31,0,0,-0.186309645326107,0.398611425552789
"NCT03176238",364,0,0,3.77463943247052,0.458841572152079
"NCT03176316",1502,1,0,0.803785449529653,0.398611425552789
"NCT03179085",109,0,0,2.30721288065807,0.368074063683546
"NCT03179891",700,1,0,0.536878297322267,0.458841572152079
"NCT03182920",816,1,0,0.536878297322267,0.458841572152079
"NCT03184519",515,1,0,0.506336152415046,0.398611425552789
"NCT03184701",120,0,0,0.698236046503006,0.368074063683546
"NCT03187301",911,1,0,1.73982507691323,0.458841572152079
"NCT03187418",537,1,0,0.791480903734743,0.398611425552789
"NCT03188432",593,1,0,0.766159549895788,0.398611425552789
"NCT03189745",523,1,0,2.75768723298535,0.458841572152079
"NCT03190460",641,1,0,0.884022351424617,0.368074063683546
"NCT03190915",342,0,0,-0.243586975428085,0.359241126070991
"NCT03190993",431,1,0,-0.817929103323242,0.368074063683546
"NCT03191864",1369,1,0,2.25394271643048,0.458841572152079
"NCT03192306",189,0,0,2.20241905994532,0.458841572152079
"NCT03193736",980,1,0,0.347504659088665,0.458841572152079
"NCT03193996",429,1,0,0.416860750715248,0.387660069848661
"NCT03194217",463,1,0,0.79927626339557,0.458841572152079
"NCT03197025",129,0,0,-1.36577837841547,0.57
"NCT03198507",454,1,0,3.20821886868494,0.458841572152079
"NCT03199885",378,1,0,3.63537604631002,0.359241126070991
"NCT03199963",977,1,0,3.74028690623333,0.458841572152079
"NCT03200548",962,1,0,0.791480903734743,0.387660069848661
"NCT03200860",112,0,0,1.07069260173704,0.398611425552789
"NCT03200912",994,1,0,2.27930498504875,0.458841572152079
"NCT03201562",1039,1,0,-0.137922148411452,0.398611425552789
"NCT03204526",436,1,0,0.00306399290749426,0.398611425552789
"NCT03205553",1279,1,0,-0.909497587974482,0.398611425552789
"NCT03206918",787,1,0,1.15451683694399,0.458841572152079
"NCT03207074",350,0,0,0.480685867134584,0.398611425552789
"NCT03208530",553,1,0,1.02875013559558,0.368074063683546
"NCT03208673",411,1,0,0.536878297322267,0.458841572152079
"NCT03212326",218,0,0,0.296843204108229,0.398611425552789
"NCT03212638",452,1,0,0.65384120256109,0.458841572152079
"NCT03214640",713,1,0,1.37702914520946,0.398611425552789
"NCT03215095",220,0,0,-0.186309645326107,0.398611425552789
"NCT03216382",691,1,0,1.18253272599686,0.368074063683546
"NCT03217266",366,1,0,0.60623438894885,0.359241126070991
"NCT03217747",0,0,0,1.57401297263701,0.398611425552789
"NCT03219320",560,1,0,1.93696665757557,0.458841572152079
"NCT03219567",732,1,0,0.0867488619709847,0.398611425552789
"NCT03220048",1291,1,0,0.945780801851148,0.458841572152079
"NCT03220854",325,0,0,-0.642590435767096,0.398611425552789
"NCT03222349",366,1,0,0.296843204108229,0.458841572152079
"NCT03223883",548,1,0,1.17563974119595,0.387660069848661
"NCT03224325",361,0,0,0.766159549895788,0.458841572152079
"NCT03225001",356,0,0,2.65906970030965,0.458841572152079
"NCT03226067",350,0,0,2.28400611579234,0.458841572152079
"NCT03226223",407,1,0,0.116188554713602,0.368074063683546
"NCT03226691",401,1,0,-0.996936007092506,0.359241126070991
"NCT03228433",361,0,0,0.622488894639382,0.458841572152079
"NCT03228914",519,1,0,1.18207089667676,0.368074063683546
"NCT03229252",67,0,0,2.154516836944,0.458841572152079
"NCT03229408",418,1,0,0.884022351424617,0.368074063683546
"NCT03232281",853,1,0,2.93478332544593,0.458841572152079
"NCT03232892",63,0,0,-1.36577837841547,0.398611425552789
"NCT03233230",347,0,0,3.10698603216589,0.458841572152079
"NCT03233308",364,0,0,0.182070896676758,0.458841572152079
"NCT03234881",378,1,0,1.27214500149525,0.331109257714762
"NCT03235284",502,1,0,0.698236046503006,0.368074063683546
"NCT03237013",510,1,0,1.72842579193624,0.368074063683546
"NCT03237156",361,0,0,0.296843204108229,0.458841572152079
"NCT03237871",496,1,0,0.0805975068812785,0.398611425552789
"NCT03238001",64,0,0,2.20096108806776,0.458841572152079
"NCT03239873",359,0,0,3.38996972821403,0.458841572152079
"NCT03240081",365,0,0,1.76615954989579,0.368074063683546
"NCT03240575",361,0,0,2.93914277206517,0.458841572152079
"NCT03241862",1138,1,0,0.182070896676758,0.398611425552789
"NCT03242408",807,1,0,1.21595482941679,0.458841572152079
"NCT03242590",868,1,0,1.18253272599686,0.458841572152079
"NCT03243071",973,1,0,1.28985747906334,0.398611425552789
"NCT03243630",590,1,0,-0.652495340911335,0.368074063683546
"NCT03245736",1000,1,0,0.357409564232904,0.458841572152079
"NCT03245775",471,1,0,1.85834238273312,0.368074063683546
"NCT03246061",654,1,0,1.43558096561009,0.458841572152079
"NCT03246126",279,0,0,0.0805975068812785,0.398611425552789
"NCT03246503",1478,1,0,1.67872113077776,0.458841572152079
"NCT03248440",1055,1,0,2.84844333854325,0.458841572152079
"NCT03248479",342,0,0,2.83585645346303,0.458841572152079
"NCT03248531",1095,1,0,2.14732251360103,0.458841572152079
"NCT03249116",240,0,0,1.02875013559558,0.368074063683546
"NCT03250117",1743,1,0,-0.541117045971616,0.458841572152079
"NCT03250377",169,0,0,3.69150355248014,0.458841572152079
"NCT03250689",325,0,0,0.149953598507861,0.458841572152079
"NCT03251326",415,1,0,-1.76260798237411,0.368074063683546
"NCT03251937",377,1,0,0.196105867354215,0.458841572152079
"NCT03252431",467,1,0,3.11201745054826,0.458841572152079
"NCT03254485",1095,1,0,2.65573666010727,0.458841572152079
"NCT03255941",347,0,0,2.2153975007169,0.398611425552789
"NCT03255980",638,1,0,1.07069260173704,0.458841572152079
"NCT03256968",377,1,0,-1.36577837841547,0.368074063683546
"NCT03257410",705,1,0,1.57021887548451,0.458841572152079
"NCT03260023",365,0,0,2.44943987820424,0.458841572152079
"NCT03260699",507,1,0,-0.306327191933127,0.368074063683546
"NCT03261167",344,0,0,2.35629439059057,0.458841572152079
"NCT03263091",463,1,0,3.61436551706053,0.458841572152079
"NCT03264131",371,1,0,0.0429716072474139,0.398611425552789
"NCT03265119",274,0,0,0.974614930951716,0.458841572152079
"NCT03267004",1109,1,0,0.438445439646692,0.368074063683546
"NCT03268343",366,1,0,0.296843204108229,0.458841572152079
"NCT03270657",346,0,0,-0.642590435767096,0.387660069848661
"NCT03273153",365,0,0,4.19509669263509,0.458841572152079
"NCT03274440",441,1,0,-0.0394200397257405,0.368074063683546
"NCT03274986",511,1,0,1.79388054438541,0.458841572152079
"NCT03275246",507,1,0,0.624316716440291,0.458841572152079
"NCT03276637",589,1,0,1.24776169417573,0.368074063683546
"NCT03276936",665,1,0,3.27540601589914,0.458841572152079
"NCT03276962",1457,1,0,3.99248261725853,0.458841572152079
"NCT03279458",46,0,0,-0.377511105360618,0.368074063683546
"NCT03279978",1449,1,0,1.09463247755873,0.458841572152079
"NCT03281304",357,0,0,3.43558096561009,0.458841572152079
"NCT03281668",360,0,0,0.416860750715248,0.398611425552789
"NCT03282240",756,1,0,4.37186001770574,0.458841572152079
"NCT03283553",589,1,0,1.39713067759844,0.398611425552789
"NCT03285490",1016,1,0,3.03781697677686,0.458841572152079
"NCT03285529",536,1,0,0.884022351424617,0.368074063683546
"NCT03285555",414,1,0,0.884022351424617,0.368074063683546
"NCT03285594",577,1,0,4.35741416502654,0.458841572152079
"NCT03286751",804,1,0,0.65384120256109,0.458841572152079
"NCT03287817",358,0,0,1.79148090373474,0.458841572152079
"NCT03290079",381,1,0,0.182070896676758,0.398611425552789
"NCT03291080",623,1,0,0.182070896676758,0.458841572152079
"NCT03292692",1101,1,0,2.38996972821403,0.368074063683546
"NCT03293030",683,1,0,1.08059750688128,0.398611425552789
"NCT03294850",551,1,0,-0.0394200397257405,0.398611425552789
"NCT03295201",1,0,0,0.241955256062018,0.398611425552789
"NCT03295721",1250,1,0,3.14301997447339,0.458841572152079
"NCT03296163",600,1,0,4.41889773329702,0.458841572152079
"NCT03296787",363,0,0,1.47960096722029,0.458841572152079
"NCT03300180",366,1,0,3.12041945474919,0.368074063683546
"NCT03300843",133,0,0,-1.36577837841547,0.57
"NCT03301740",340,0,0,0.518334140510727,0.398611425552789
"NCT03302494",384,1,0,3.80993680461936,0.458841572152079
"NCT03303196",323,0,0,-1.24358697542809,0.368074063683546
"NCT03305016",920,1,0,3.4630130195616,0.458841572152079
"NCT03308968",352,0,0,4.60958032808366,0.458841572152079
"NCT03309943",346,0,0,1.68376790292263,0.398611425552789
"NCT03310411",685,1,0,0.622488894639382,0.458841572152079
"NCT03310619",342,0,0,0.905258839325133,0.458841572152079
"NCT03315559",353,0,0,-0.541117045971616,0.458841572152079
"NCT03315689",344,0,0,-0.186309645326107,0.458841572152079
"NCT03315793",362,0,0,2.47631193719759,0.458841572152079
"NCT03315949",881,1,0,2.03968442209629,0.368074063683546
"NCT03316196",321,0,0,1.07876968508037,0.331109257714762
"NCT03316872",487,1,0,0.116188554713602,0.398611425552789
"NCT03316885",1068,1,0,2.80195762772874,0.458841572152079
"NCT03320096",725,1,0,0.182070896676758,0.458841572152079
"NCT03323801",711,1,0,-0.243586975428085,0.368074063683546
"NCT03324581",1065,1,0,1.78570312203821,0.458841572152079
"NCT03324984",734,1,0,1.27810227322656,0.398611425552789
"NCT03325075",1738,1,0,0.884022351424617,0.458841572152079
"NCT03328325",445,1,0,2.48934749254416,0.359241126070991
"NCT03328624",408,1,0,-0.445085669421815,0.368074063683546
"NCT03328832",1023,1,0,1.98395230784333,0.368074063683546
"NCT03329196",797,1,0,2.94347353790696,0.458841572152079
"NCT03331185",140,0,0,0.347504659088665,0.368074063683546
"NCT03331250",389,1,0,-0.0848362555306279,0.368074063683546
"NCT03333252",276,0,0,2.03968442209629,0.398611425552789
"NCT03333876",373,1,0,0.862077851588548,0.458841572152079
"NCT03334422",364,0,0,4.40619751877972,0.458841572152079
"NCT03334448",767,1,0,0.753123994549217,0.458841572152079
"NCT03336645",322,0,0,1.32266118115718,0.458841572152079
"NCT03339206",886,1,0,2.61504969869945,0.368074063683546
"NCT03340454",358,0,0,1.41181397857038,0.398611425552789
"NCT03341312",751,1,0,0.554914330578185,0.458841572152079
"NCT03341910",804,1,0,0.502129914246538,0.458841572152079
"NCT03342469",631,1,0,0.416860750715248,0.368074063683546
"NCT03345108",364,0,0,-0.260174923086774,0.458841572152079
"NCT03346070",309,0,0,3.69150355248014,0.458841572152079
"NCT03346083",554,1,0,1.2126938150129,0.458841572152079
"NCT03347838",82,0,0,0.149953598507861,0.398611425552789
"NCT03349034",366,1,0,0.296843204108229,0.368074063683546
"NCT03349268",692,1,0,3.86306219465678,0.368074063683546
"NCT03349710",365,0,0,3.0200311467566,0.458841572152079
"NCT03349723",1383,1,0,0.850825029988637,0.458841572152079
"NCT03353753",630,1,0,3.38211236763952,0.458841572152079
"NCT03354169",935,1,0,0.589568333364561,0.368074063683546
"NCT03357614",327,0,0,4.94474422340127,0.458841572152079
"NCT03359473",218,0,0,2.19610586735422,0.458841572152079
"NCT03361176",160,0,0,1.43844543964669,0.398611425552789
"NCT03361228",369,1,0,0.357409564232904,0.458841572152079
"NCT03363906",352,0,0,0.37144453491036,0.458841572152079
"NCT03364335",84,0,0,1.85834238273312,0.458841572152079
"NCT03365102",708,1,0,0.92583157719853,0.368074063683546
"NCT03366194",1236,1,0,0.554914330578185,0.458841572152079
"NCT03376256",847,1,0,-1.09887122620808,0.368074063683546
"NCT03377270",361,0,0,0.753123994549217,0.331109257714762
"NCT03377491",364,0,0,4.35741416502654,0.458841572152079
"NCT03379233",358,0,0,1.54678320246651,0.458841572152079
"NCT03380091",479,1,0,0.357409564232904,0.398611425552789
"NCT03381339",500,1,0,-0.172274674648651,0.398611425552789
"NCT03382262",360,0,0,0.827725325351349,0.458841572152079
"NCT03382509",1118,1,0,0.0429716072474139,0.458841572152079
"NCT03383614",492,1,0,0.296843204108229,0.398611425552789
"NCT03384316",521,1,0,-0.186309645326107,0.57
"NCT03384966",979,1,0,3.02839944800492,0.458841572152079
"NCT03386773",547,1,0,1.93478332544593,0.368074063683546
"NCT03388190",134,0,0,1.07069260173704,0.368074063683546
"NCT03389854",324,0,0,1.27810227322656,0.368074063683546
"NCT03390426",346,0,0,1.45934478334848,0.398611425552789
"NCT03390504",378,1,0,4.42099081624847,0.458841572152079
"NCT03392974",810,1,0,0.63422162158453,0.458841572152079
"NCT03393806",355,0,0,1.08059750688128,0.458841572152079
"NCT03394391",134,0,0,1.7071402504917,0.387660069848661
"NCT03394508",801,1,0,0.438445439646692,0.368074063683546
"NCT03395210",954,1,0,2.11773218219602,0.458841572152079
"NCT03396432",329,0,0,3.35163472462188,0.398611425552789
"NCT03396835",533,1,0,-0.957028392752586,0.458841572152079
"NCT03398213",181,0,0,1.00223887356036,0.383561643835616
"NCT03400176",518,1,0,0.60623438894885,0.458841572152079
"NCT03400332",355,0,0,2.89186175605108,0.458841572152079
"NCT03402386",844,1,0,1.65384120256109,0.458841572152079
"NCT03402659",423,1,0,2.52697339217803,0.458841572152079
"NCT03402932",43,0,0,0.57246934515459,0.368074063683546
"NCT03403192",582,1,0,1.53505047552136,0.398611425552789
"NCT03407430",307,0,0,-0.186309645326107,0.398611425552789
"NCT03408171",350,0,0,0.622488894639382,0.398611425552789
"NCT03410953",448,1,0,0.955533188129391,0.398611425552789
"NCT03412396",236,0,0,0.698236046503006,0.398611425552789
"NCT03412604",430,1,0,-0.642590435767096,0.368074063683546
"NCT03412747",1093,1,0,4.24061107770921,0.458841572152079
"NCT03412890",1392,1,0,4.23923537389895,0.458841572152079
"NCT03414229",217,0,0,-0.561554560353308,0.398611425552789
"NCT03415243",363,0,0,0.394544239547649,0.458841572152079
"NCT03415685",1727,1,0,0.60623438894885,0.458841572152079
"NCT03416920",744,1,0,1.55091326799972,0.368074063683546
"NCT03417284",270,0,0,0.905258839325133,0.398611425552789
"NCT03417830",361,0,0,-1.09887122620808,0.458841572152079
"NCT03418376",529,1,0,0.698236046503006,0.368074063683546
"NCT03423979",1436,1,0,2.07069260173704,0.458841572152079
"NCT03426995",554,1,0,0.739825076913226,0.458841572152079
"NCT03427073",606,1,0,0.182070896676758,0.458841572152079
"NCT03427892",243,0,0,1.2126938150129,0.398611425552789
"NCT03430245",194,0,0,0.0429716072474139,0.458841572152079
"NCT03431012",1202,1,0,2.03406611743406,0.398611425552789
"NCT03432819",433,1,0,1.08674886197098,0.398611425552789
"NCT03434249",758,1,0,1.07069260173704,0.458841572152079
"NCT03434678",342,0,0,1.40206159229214,0.398611425552789
"NCT03434834",360,0,0,0.803785449529653,0.398611425552789
"NCT03435224",1117,1,0,-0.39376561105115,0.458841572152079
"NCT03436563",9,0,0,-0.762607982374115,0.398611425552789
"NCT03437031",836,1,0,0.622488894639382,0.368074063683546
"NCT03438227",1538,1,0,1.58956833336456,0.368074063683546
"NCT03440424",620,1,0,0.296843204108229,0.458841572152079
"NCT03442777",786,1,0,3.04877245383378,0.383561643835616
"NCT03443323",356,0,0,1.62144380067579,0.398611425552789
"NCT03444584",364,0,0,1.75312399454922,0.458841572152079
"NCT03444766",457,1,0,2.21595482941679,0.458841572152079
"NCT03445195",362,0,0,1.07069260173704,0.458841572152079
"NCT03446313",956,1,0,0.884022351424617,0.398611425552789
"NCT03447249",365,0,0,4.09851391993845,0.458841572152079
"NCT03447639",168,0,0,0.090502412025518,0.368074063683546
"NCT03447730",397,1,0,0.269971145114881,0.458841572152079
"NCT03448107",502,1,0,3.5201774967838,0.368074063683546
"NCT03448393",289,0,0,0.815864211054259,0.57
"NCT03448419",365,0,0,3.96051718339265,0.458841572152079
"NCT03449030",363,0,0,0.459344783348483,0.458841572152079
"NCT03449758",355,0,0,2.10242279372976,0.458841572152079
"NCT03451721",374,1,0,0.182070896676758,0.458841572152079
"NCT03452033",1041,1,0,1.12525539589488,0.458841572152079
"NCT03452137",355,0,0,4.13338652400656,0.458841572152079
"NCT03452189",796,1,0,0.00306399290749426,0.398611425552789
"NCT03454399",1806,1,0,0.726251935555869,0.368074063683546
"NCT03455530",494,1,0,0.860794057945564,0.398611425552789
"NCT03455543",464,1,0,1.60721029407299,0.458841572152079
"NCT03455556",233,0,0,-1.36577837841547,0.398611425552789
"NCT03458702",1724,1,0,0.839376497361977,0.398611425552789
"NCT03458728",237,0,0,0.459344783348483,0.458841572152079
"NCT03459196",347,0,0,1.81586421105426,0.458841572152079
"NCT03460990",365,0,0,3.31275627601294,0.458841572152079
"NCT03462459",484,1,0,1.06251517938984,0.398611425552789
"NCT03462576",444,1,0,1.66568557543119,0.458841572152079
"NCT03463824",361,0,0,1.49789662612904,0.398611425552789
"NCT03465709",487,1,0,0.0805975068812785,0.458841572152079
"NCT03467048",338,0,0,1.38715663779088,0.398611425552789
"NCT03467750",359,0,0,1.91562557378947,0.368074063683546
"NCT03467958",302,0,0,4.6220156264927,0.458841572152079
"NCT03468075",580,1,0,-0.243586975428085,0.368074063683546
"NCT03468933",341,0,0,1.47960096722029,0.368074063683546
"NCT03472547",520,1,0,0.771844209444059,0.458841572152079
"NCT03472885",622,1,0,0.866380390716187,0.458841572152079
"NCT03473223",596,1,0,6.63604309461214,0.458841572152079
"NCT03473301",336,0,0,1.15451683694399,0.387660069848661
"NCT03473665",348,0,0,0.693672808066873,0.368074063683546
"NCT03476135",617,1,0,2.154516836944,0.458841572152079
"NCT03478397",1119,1,0,3.83402924726493,0.398611425552789
"NCT03479008",1725,1,0,0.554914330578185,0.368074063683546
"NCT03479216",39,0,0,1.90525883932513,0.368074063683546
"NCT03479307",943,1,0,1.7548189320044,0.458841572152079
"NCT03480932",871,1,0,1.48068586713458,0.398611425552789
"NCT03481816",254,0,0,0.116188554713602,0.57
"NCT03482310",423,1,0,-2.36577837841547,0.331109257714762
"NCT03482583",42,0,0,2.14732251360103,0.398611425552789
"NCT03483116",1225,1,0,2.50153597103299,0.398611425552789
"NCT03484702",342,0,0,2.29565728780297,0.458841572152079
"NCT03485222",357,0,0,2.10242279372976,0.368074063683546
"NCT03485495",749,1,0,2.35629439059057,0.458841572152079
"NCT03487276",602,1,0,2.59632948380461,0.458841572152079
"NCT03487588",302,0,0,1.63835168711775,0.458841572152079
"NCT03487848",876,1,0,0.357409564232904,0.458841572152079
"NCT03489291",1295,1,0,-0.909497587974482,0.458841572152079
"NCT03489551",1726,1,0,0.0805975068812785,0.387660069848661
"NCT03491969",143,0,0,1.93478332544593,0.368074063683546
"NCT03492125",366,1,0,0.884022351424617,0.458841572152079
"NCT03493685",361,0,0,4.07419496317704,0.458841572152079
"NCT03493932",364,0,0,0.212693815012903,0.359241126070991
"NCT03494985",1627,1,0,2.15876890825846,0.458841572152079
"NCT03496168",362,0,0,-0.0848362555306279,0.458841572152079
"NCT03496610",348,0,0,1.68376790292263,0.398611425552789
"NCT03496974",149,0,0,0.589568333364561,0.458841572152079
"NCT03498716",350,0,0,5.24415776885957,0.458841572152079
"NCT03500224",364,0,0,-0.541117045971616,0.458841572152079
"NCT03502447",653,1,0,-0.0394200397257405,0.458841572152079
"NCT03502681",241,0,0,-0.541117045971616,0.387660069848661
"NCT03502798",353,0,0,0.698236046503006,0.398611425552789
"NCT03503877",910,1,0,1.66896874449952,0.398611425552789
"NCT03504189",200,0,0,2.48503092603657,0.458841572152079
"NCT03504774",357,0,0,0.862077851588548,0.387660069848661
"NCT03504839",661,1,0,0.803785449529653,0.387660069848661
"NCT03505372",165,0,0,-0.642590435767096,0.368074063683546
"NCT03506061",402,1,0,0.65384120256109,0.368074063683546
"NCT03506945",479,1,0,1.61436551706053,0.368074063683546
"NCT03507036",428,1,0,0.182070896676758,0.368074063683546
"NCT03507127",730,1,0,-0.642590435767096,0.368074063683546
"NCT03507790",358,0,0,2.49363593789775,0.458841572152079
"NCT03509675",110,0,0,-0.730028854885119,0.368074063683546
"NCT03510481",531,1,0,2.24061107770921,0.359241126070991
"NCT03511053",803,1,0,-0.186309645326107,0.295302013422819
"NCT03511521",316,0,0,0.090502412025518,0.368074063683546
"NCT03512249",485,1,0,3.60406513336212,0.340836012861736
"NCT03513497",309,0,0,0.974614930951716,0.398611425552789
"NCT03514641",916,1,0,2.46543108816277,0.458841572152079
"NCT03519581",503,1,0,0.149953598507861,0.398611425552789
"NCT03519971",365,0,0,3.99333514584656,0.458841572152079
"NCT03520959",463,1,0,0.63422162158453,0.458841572152079
"NCT03521635",350,0,0,2.20278890986866,0.458841572152079
"NCT03522246",358,0,0,4.78667902716235,0.458841572152079
"NCT03525119",630,1,0,3.65651167983861,0.458841572152079
"NCT03525444",364,0,0,4.13176715287348,0.458841572152079
"NCT03527966",350,0,0,0.090502412025518,0.398611425552789
"NCT03528928",1782,1,0,-1.37568328355971,0.458841572152079
"NCT03529162",366,1,0,-0.762607982374115,0.368074063683546
"NCT03529799",933,1,0,-0.377511105360618,0.368074063683546
"NCT03530293",928,1,0,2.07876968508037,0.458841572152079
"NCT03531762",1528,1,0,-0.133619609283813,0.458841572152079
"NCT03533829",355,0,0,0.438445439646692,0.398611425552789
"NCT03534362",197,0,0,-1.36577837841547,0.368074063683546
"NCT03536754",1275,1,0,1.71239302296171,0.458841572152079
"NCT03536923",363,0,0,0.269971145114881,0.458841572152079
"NCT03539458",367,1,0,-1.18630964532611,0.458841572152079
"NCT03541252",862,1,0,0.182070896676758,0.387660069848661
"NCT03541356",350,0,0,0.479600967220289,0.458841572152079
"NCT03545412",1645,1,0,0.322661181157175,0.458841572152079
"NCT03546491",375,1,0,1.47960096722029,0.458841572152079
"NCT03546621",651,1,0,2.33488521800029,0.458841572152079
"NCT03546816",217,0,0,2.90113337458555,0.458841572152079
"NCT03547167",329,0,0,4.99902831952244,0.458841572152079
"NCT03547271",590,1,0,5.05915806056296,0.458841572152079
"NCT03547583",350,0,0,3.56996687061181,0.458841572152079
"NCT03547635",491,1,0,0.312756276012936,0.458841572152079
"NCT03549507",80,0,0,-0.36577837841547,0.368074063683546
"NCT03549520",325,0,0,-0.36577837841547,0.368074063683546
"NCT03549598",337,0,0,1.00306399290749,0.368074063683546
"NCT03550378",351,0,0,1.63835168711775,0.458841572152079
"NCT03551522",1063,1,0,1.60360330404202,0.458841572152079
"NCT03552536",340,0,0,-0.642590435767096,0.458841572152079
"NCT03554629",363,0,0,0.438445439646692,0.458841572152079
"NCT03557502",446,1,0,0.683767902922634,0.398611425552789
"NCT03557697",579,1,0,0.884022351424617,0.398611425552789
"NCT03558516",125,0,0,2.07069260173704,0.398611425552789
"NCT03558828",479,1,0,1.93696665757557,0.398611425552789
"NCT03560466",185,0,0,4.08646673864047,0.458841572152079
"NCT03562767",876,1,0,0.182070896676758,0.368074063683546
"NCT03563313",358,0,0,1.55481995028883,0.368074063683546
"NCT03567005",275,0,0,0.884022351424617,0.458841572152079
"NCT03568500",345,0,0,1.68376790292263,0.458841572152079
"NCT03569033",362,0,0,0.712393022961715,0.458841572152079
"NCT03569202",337,0,0,0.92583157719853,0.368074063683546
"NCT03569228",603,1,0,1.53505047552136,0.331109257714762
"NCT03569813",416,1,0,1.97301643297602,0.368074063683546
"NCT03570658",360,0,0,0.459344783348483,0.458841572152079
"NCT03571256",163,0,0,3.51466884638312,0.458841572152079
"NCT03571646",356,0,0,-0.541117045971616,0.458841572152079
"NCT03572478",332,0,0,-0.133619609283813,0.398611425552789
"NCT03573336",644,1,0,0.624316716440291,0.458841572152079
"NCT03573882",358,0,0,3.59632948380461,0.458841572152079
"NCT03574597",363,0,0,6.61318712329233,0.458841572152079
"NCT03575403",356,0,0,0.149953598507861,0.387660069848661
"NCT03575962",352,0,0,-0.0394200397257405,0.458841572152079
"NCT03577730",622,1,0,0.993159087763255,0.368074063683546
"NCT03579771",176,0,0,0.438445439646692,0.368074063683546
"NCT03581825",605,1,0,0.915625573789471,0.458841572152079
"NCT03582553",430,1,0,0.116188554713602,0.368074063683546
"NCT03583606",359,0,0,0.894726230087681,0.359241126070991
"NCT03586973",1063,1,0,0.518334140510727,0.458841572152079
"NCT03587805",170,0,0,5.06389670634281,0.458841572152079
"NCT03594175",368,1,0,4.21824717630844,0.458841572152079
"NCT03597009",385,1,0,-1.36577837841547,0.398611425552789
"NCT03597503",1443,1,0,1.63835168711775,0.458841572152079
